dateCollected,type,ID,rep,block,depth,BD,MC,coreLength,coreArea,coreVol,VMC,grid,lat,lon
18/09/2012,PA,6,2,1,5,1.12,0.27,52,7.092884,36.883,0.271,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,5,1.12,0.27,52,7.092884,36.883,0.271,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,1,1,15,1.3,0.19,59,7.092884,41.84802,0.192,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,1,1,15,1.3,0.19,59,7.092884,41.84802,0.192,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,15,1.16,0.21,51,7.092884,36.17371,0.209,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,15,1.16,0.21,51,7.092884,36.17371,0.209,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,3,1,15,1.41,0.18,67,7.092884,47.52232,0.181,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,3,1,15,1.41,0.18,67,7.092884,47.52232,0.181,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,3,1,30,1.32,0.17,57,7.092884,40.42944,0.168,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,3,1,30,1.32,0.17,57,7.092884,40.42944,0.168,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,30,1.34,0.18,62,7.092884,43.97588,0.181,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,30,1.34,0.18,62,7.092884,43.97588,0.181,TL0452352575,52.161562,-0.47337292
20/09/2012,PA,6,1,1,30,1.39,0.17,50,7.092884,35.46442,0.165,TL0452352575,52.161562,-0.47337292
20/09/2012,PA,6,1,1,30,1.39,0.17,50,7.092884,35.46442,0.165,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,1,1,50,1.23,0.16,60,7.092884,42.5573,0.159,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,1,1,50,1.23,0.16,60,7.092884,42.5573,0.159,TL0452352575,52.161562,-0.47337292
20/09/2012,PA,6,3,1,50,1.38,0.14,46,7.092884,32.62727,0.14,TL0452352575,52.161562,-0.47337292
20/09/2012,PA,6,3,1,50,1.38,0.14,46,7.092884,32.62727,0.14,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,50,1.35,0.2,45,7.092884,31.91798,0.195,TL0452352575,52.161562,-0.47337292
18/09/2012,PA,6,2,1,50,1.35,0.2,45,7.092884,31.91798,0.195,TL0452352575,52.161562,-0.47337292
17/09/2012,PA,2,1,1,5,0.87,0.25,63,7.092884,44.68517,0.254,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,5,0.87,0.25,63,7.092884,44.68517,0.254,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,5,1.09,0.25,59,7.092884,41.84802,0.251,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,5,1.09,0.25,59,7.092884,41.84802,0.251,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,5,0.94,0.26,60,7.092884,42.5573,0.258,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,5,0.94,0.26,60,7.092884,42.5573,0.258,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,15,1.26,0.19,63,7.092884,44.68517,0.188,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,15,1.26,0.19,63,7.092884,44.68517,0.188,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,15,1.15,0.23,59,7.092884,41.84802,0.233,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,15,1.15,0.23,59,7.092884,41.84802,0.233,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,15,1.22,0.2,53,7.092884,37.59229,0.203,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,15,1.22,0.2,53,7.092884,37.59229,0.203,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,30,1.25,0.17,59,7.092884,41.84802,0.166,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,3,1,30,1.25,0.17,59,7.092884,41.84802,0.166,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,30,1.3,0.18,63,7.092884,44.68517,0.175,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,30,1.3,0.18,63,7.092884,44.68517,0.175,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,30,1.09,0.17,53,7.092884,37.59229,0.173,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,30,1.09,0.17,53,7.092884,37.59229,0.173,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,50,1.45,0.16,62,7.092884,43.97588,0.156,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,1,1,50,1.45,0.16,62,7.092884,43.97588,0.156,TL0452352635,52.162101,-0.47335447
08/12/2012,PA,2,3,1,50,1.32,0.23,65.1,7.092884,46.17,0.23,TL0452352635,52.162101,-0.47335447
08/12/2012,PA,2,3,1,50,1.32,0.23,65.1,7.092884,46.17,0.23,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,50,1.43,0.2,60,7.092884,42.5573,0.196,TL0452352635,52.162101,-0.47335447
17/09/2012,PA,2,2,1,50,1.43,0.2,60,7.092884,42.5573,0.196,TL0452352635,52.162101,-0.47335447
15/10/2012,SP,4,1,1,5,1.16,0.28,51.9,7.092884,36.81,0.28,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,5,1.16,0.28,51.9,7.092884,36.81,0.28,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,5,1.06,0.32,59.3,7.092884,42.06,0.32,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,5,1.06,0.32,59.3,7.092884,42.06,0.32,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,5,1.13,0.27,63.1,7.092884,44.76,0.27,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,5,1.13,0.27,63.1,7.092884,44.76,0.27,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,15,1.3,0.19,36.9,7.092884,26.17,0.19,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,15,1.3,0.19,36.9,7.092884,26.17,0.19,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,15,1.21,0.18,58.8,7.092884,41.71,0.18,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,15,1.21,0.18,58.8,7.092884,41.71,0.18,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,15,1.37,0.18,66.5,7.092884,47.17,0.18,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,15,1.37,0.18,66.5,7.092884,47.17,0.18,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,30,1.43,0.16,47.9,7.092884,33.97,0.16,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,30,1.43,0.16,47.9,7.092884,33.97,0.16,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,30,1.27,0.16,58.1,7.092884,41.21,0.16,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,30,1.27,0.16,58.1,7.092884,41.21,0.16,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,30,1.42,0.15,55.5,7.092884,39.37,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,30,1.42,0.15,55.5,7.092884,39.37,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,50,1.48,0.15,63.6,7.092884,45.11,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,1,1,50,1.48,0.15,63.6,7.092884,45.11,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,50,1.54,0.15,65.1,7.092884,46.17,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,2,1,50,1.54,0.15,65.1,7.092884,46.17,0.15,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,50,1.43,0.13,55.4,7.092884,39.29,0.13,TL0454052558,52.161406,-0.47312972
15/10/2012,SP,4,3,1,50,1.43,0.13,55.4,7.092884,39.29,0.13,TL0454052558,52.161406,-0.47312972
19/11/2012,FW,16,2,2,5,1.11,0.37,57,7.092884,40.43,0.37,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,5,1.11,0.37,57,7.092884,40.43,0.37,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,5,1.09,0.34,51.2,7.092884,36.32,0.34,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,5,1.09,0.34,51.2,7.092884,36.32,0.34,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,5,1.06,0.36,64.6,7.092884,45.82,0.36,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,5,1.06,0.36,64.6,7.092884,45.82,0.36,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,15,1.29,0.27,44.1,7.092884,31.28,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,15,1.29,0.27,44.1,7.092884,31.28,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,15,1.24,0.27,60.5,7.092884,42.91,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,15,1.24,0.27,60.5,7.092884,42.91,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,15,1.23,0.27,53,7.092884,37.59,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,15,1.23,0.27,53,7.092884,37.59,0.27,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,30,1.38,0.22,50.3,7.092884,35.68,0.22,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,30,1.38,0.22,50.3,7.092884,35.68,0.22,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,30,1.35,0.23,42.8,7.092884,30.36,0.23,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,30,1.35,0.23,42.8,7.092884,30.36,0.23,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,30,1.35,0.23,50,7.092884,35.46,0.23,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,30,1.35,0.23,50,7.092884,35.46,0.23,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,50,1.37,0.2,29.1,7.092884,20.64,0.2,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,3,2,50,1.37,0.2,29.1,7.092884,20.64,0.2,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,50,1.54,0.2,35.9,7.092884,25.46,0.2,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,2,2,50,1.54,0.2,35.9,7.092884,25.46,0.2,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,50,1.46,0.19,50.1,7.092884,35.54,0.19,TL0454352165,52.157873,-0.47320675
19/11/2012,FW,16,1,2,50,1.46,0.19,50.1,7.092884,35.54,0.19,TL0454352165,52.157873,-0.47320675
15/11/2012,FW,13,2,2,5,0.88,0.5,46,7.092884,32.63,0.5,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,5,0.88,0.5,46,7.092884,32.63,0.5,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,5,0.92,0.49,52.8,7.092884,37.45,0.49,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,5,0.92,0.49,52.8,7.092884,37.45,0.49,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,5,0.89,0.52,66.3,7.092884,47.03,0.52,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,5,0.89,0.52,66.3,7.092884,47.03,0.52,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,15,1.14,0.33,61.5,7.092884,43.62,0.33,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,15,1.14,0.33,61.5,7.092884,43.62,0.33,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,15,1.14,0.34,70.8,7.092884,50.22,0.34,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,15,1.14,0.34,70.8,7.092884,50.22,0.34,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,15,1.12,0.35,65,7.092884,46.1,0.35,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,15,1.12,0.35,65,7.092884,46.1,0.35,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,30,1.35,0.27,52.8,7.092884,37.45,0.27,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,30,1.35,0.27,52.8,7.092884,37.45,0.27,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,30,1.3,0.28,58.1,7.092884,41.21,0.28,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,30,1.3,0.28,58.1,7.092884,41.21,0.28,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,30,1.31,0.29,58.3,7.092884,41.35,0.29,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,30,1.31,0.29,58.3,7.092884,41.35,0.29,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,50,1.42,0.26,47,7.092884,33.34,0.26,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,1,2,50,1.42,0.26,47,7.092884,33.34,0.26,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,50,1.37,0.26,47.4,7.092884,33.62,0.26,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,2,2,50,1.37,0.26,47.4,7.092884,33.62,0.26,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,50,1.33,0.27,51.9,7.092884,36.81,0.27,TL0454352215,52.158322,-0.47319137
15/11/2012,FW,13,3,2,50,1.33,0.27,51.9,7.092884,36.81,0.27,TL0454352215,52.158322,-0.47319137
09/11/2012,FW,9,1,2,5,0.91,0.5,48.5,7.092884,34.4,0.5,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,5,0.91,0.5,48.5,7.092884,34.4,0.5,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,5,0.9,0.53,46.6,7.092884,33.05,0.53,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,5,0.9,0.53,46.6,7.092884,33.05,0.53,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,5,0.92,0.53,40.9,7.092884,29.01,0.53,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,5,0.92,0.53,40.9,7.092884,29.01,0.53,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,15,1.05,0.41,61.8,7.092884,43.83,0.41,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,15,1.05,0.41,61.8,7.092884,43.83,0.41,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,15,1.02,0.37,60.2,7.092884,42.7,0.37,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,15,1.02,0.37,60.2,7.092884,42.7,0.37,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,15,1.01,0.43,50.4,7.092884,35.75,0.43,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,15,1.01,0.43,50.4,7.092884,35.75,0.43,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,30,1.44,0.24,54.2,7.092884,38.44,0.24,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,30,1.44,0.24,54.2,7.092884,38.44,0.24,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,30,1.37,0.23,41.3,7.092884,29.29,0.23,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,30,1.37,0.23,41.3,7.092884,29.29,0.23,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,30,1.29,0.27,48,7.092884,34.05,0.27,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,30,1.29,0.27,48,7.092884,34.05,0.27,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,50,1.54,0.2,51.8,7.092884,36.74,0.2,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,1,2,50,1.54,0.2,51.8,7.092884,36.74,0.2,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,50,1.39,0.25,47,7.092884,33.34,0.25,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,2,2,50,1.39,0.25,47,7.092884,33.34,0.25,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,50,1.42,0.22,62,7.092884,43.98,0.22,TL0454352265,52.158772,-0.47317599
09/11/2012,FW,9,3,2,50,1.42,0.22,62,7.092884,43.98,0.22,TL0454352265,52.158772,-0.47317599
06/11/2012,FW,5,2,2,5,0.98,0.47,43.6,7.092884,30.92,0.47,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,5,0.98,0.47,43.6,7.092884,30.92,0.47,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,5,0.88,0.45,47.5,7.092884,33.69,0.45,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,5,0.88,0.45,47.5,7.092884,33.69,0.45,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,5,0.99,0.44,47.2,7.092884,33.48,0.44,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,5,0.99,0.44,47.2,7.092884,33.48,0.44,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,15,1.14,0.36,52.8,7.092884,37.45,0.36,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,15,1.14,0.36,52.8,7.092884,37.45,0.36,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,15,1.15,0.34,61,7.092884,43.27,0.34,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,15,1.15,0.34,61,7.092884,43.27,0.34,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,15,1.29,0.27,62.5,7.092884,44.33,0.27,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,15,1.29,0.27,62.5,7.092884,44.33,0.27,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,30,1.27,0.3,50.7,7.092884,35.96,0.3,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,30,1.27,0.3,50.7,7.092884,35.96,0.3,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,30,1.33,0.31,59.6,7.092884,42.27,0.31,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,30,1.33,0.31,59.6,7.092884,42.27,0.31,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,30,1.31,0.27,47.8,7.092884,33.9,0.27,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,30,1.31,0.27,47.8,7.092884,33.9,0.27,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,50,1.43,0.24,54.9,7.092884,38.94,0.24,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,1,2,50,1.43,0.24,54.9,7.092884,38.94,0.24,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,50,1.34,0.29,40.1,7.092884,28.44,0.29,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,2,2,50,1.34,0.29,40.1,7.092884,28.44,0.29,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,50,1.44,0.22,45.8,7.092884,32.49,0.22,TL0454352315,52.159221,-0.47316062
06/11/2012,FW,5,3,2,50,1.44,0.22,45.8,7.092884,32.49,0.22,TL0454352315,52.159221,-0.47316062
02/11/2012,FW,2,2,2,5,0.96,0.47,44.4,7.092884,31.49,0.47,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,5,0.96,0.47,44.4,7.092884,31.49,0.47,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,5,1.02,0.44,40,7.092884,28.37,0.44,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,5,1.02,0.44,40,7.092884,28.37,0.44,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,5,0.95,0.37,43.8,7.092884,31.07,0.37,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,5,0.95,0.37,43.8,7.092884,31.07,0.37,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,15,1.24,0.31,50.2,7.092884,35.61,0.31,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,15,1.24,0.31,50.2,7.092884,35.61,0.31,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,15,1.15,0.36,47.6,7.092884,33.76,0.36,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,15,1.15,0.36,47.6,7.092884,33.76,0.36,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,15,1.21,0.32,47.1,7.092884,33.41,0.32,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,15,1.21,0.32,47.1,7.092884,33.41,0.32,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,30,1.26,0.25,28.8,7.092884,20.43,0.25,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,30,1.26,0.25,28.8,7.092884,20.43,0.25,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,30,1.21,0.26,52.5,7.092884,37.24,0.26,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,30,1.21,0.26,52.5,7.092884,37.24,0.26,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,30,1.39,0.22,32.4,7.092884,22.98,0.22,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,30,1.39,0.22,32.4,7.092884,22.98,0.22,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,50,1.47,0.14,53.5,7.092884,37.95,0.14,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,3,2,50,1.47,0.14,53.5,7.092884,37.95,0.14,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,50,1.47,0.14,45,7.092884,31.92,0.14,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,1,2,50,1.47,0.14,45,7.092884,31.92,0.14,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,50,1.31,0.15,50.7,7.092884,35.96,0.15,TL0454352365,52.15967,-0.47314524
02/11/2012,FW,2,2,2,50,1.31,0.15,50.7,7.092884,35.96,0.15,TL0454352365,52.15967,-0.47314524
25/09/2012,PA,17,1,1,5,0.93,0.27,53,7.092884,37.59229,0.266,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,5,0.93,0.27,53,7.092884,37.59229,0.266,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,5,1.09,0.32,57,7.092884,40.42944,0.315,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,5,1.09,0.32,57,7.092884,40.42944,0.315,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,5,0.89,0.31,57,7.092884,40.42944,0.308,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,5,0.89,0.31,57,7.092884,40.42944,0.308,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,15,1.18,0.21,60,7.092884,42.5573,0.211,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,15,1.18,0.21,60,7.092884,42.5573,0.211,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,15,1.3,0.2,58,7.092884,41.13873,0.199,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,15,1.3,0.2,58,7.092884,41.13873,0.199,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,15,1.32,0.22,52,7.092884,36.883,0.224,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,15,1.32,0.22,52,7.092884,36.883,0.224,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,30,1.08,0.23,63,7.092884,44.68517,0.226,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,30,1.08,0.23,63,7.092884,44.68517,0.226,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,30,1.21,0.19,68,7.092884,48.23161,0.188,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,30,1.21,0.19,68,7.092884,48.23161,0.188,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,30,1.21,0.23,60,7.092884,42.5573,0.231,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,30,1.21,0.23,60,7.092884,42.5573,0.231,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,50,1.47,0.21,52.6,7.092884,37.30857,0.208,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,1,1,50,1.47,0.21,52.6,7.092884,37.30857,0.208,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,50,1.37,0.2,54,7.092884,38.30157,0.203,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,2,1,50,1.37,0.2,54,7.092884,38.30157,0.203,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,50,1.49,0.19,58,7.092884,41.13873,0.187,TL0455352455,52.160477,-0.47297143
25/09/2012,PA,17,3,1,50,1.49,0.19,58,7.092884,41.13873,0.187,TL0455352455,52.160477,-0.47297143
21/09/2012,PA,13,1,1,5,1.08,0.24,52,7.092884,36.883,0.244,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,1,1,5,1.08,0.24,52,7.092884,36.883,0.244,TL0455352515,52.161017,-0.47295297
08/12/2012,PA,13,3,1,5,0.77,0.52,58,7.092884,41.14,0.52,TL0455352515,52.161017,-0.47295297
08/12/2012,PA,13,3,1,5,0.77,0.52,58,7.092884,41.14,0.52,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,2,1,5,0.82,0.24,62,7.092884,43.97588,0.241,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,2,1,5,0.82,0.24,62,7.092884,43.97588,0.241,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,1,1,15,1.13,0.21,59,7.092884,41.84802,0.214,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,1,1,15,1.13,0.21,59,7.092884,41.84802,0.214,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,2,1,15,1.13,0.23,65,7.092884,46.10375,0.229,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,2,1,15,1.13,0.23,65,7.092884,46.10375,0.229,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,3,1,15,1.18,0.23,78,7.092884,55.3245,0.229,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,3,1,15,1.18,0.23,78,7.092884,55.3245,0.229,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,1,1,30,1.25,0.28,42,7.092884,29.79011,0.281,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,1,1,30,1.25,0.28,42,7.092884,29.79011,0.281,TL0455352515,52.161017,-0.47295297
21/09/2012,PA,13,2,1,30,1.08,0.27,68,7.092884,48.23161,0.267,TL0455352515,52.161017,-0.47295297
